time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
17.234280,-0.323389,0.831338,-1.155413,0.158209,0.003389,0.012134,-0.003174,0.016846,-0.267334,0.006523,-0.002632,-2.015904,6499,-1,30,-4500
17.244049,-0.321823,0.831373,-1.155292,0.155094,0.003495,0.012123,-0.003662,0.016602,-0.287842,0.005832,-0.002814,-2.087487,6498,-2,30,-4500
17.253820,-0.320287,0.831409,-1.155170,0.152013,0.003603,0.012116,-0.003906,0.016602,-0.309082,0.005046,-0.002997,-2.159067,6498,-2,30,-4500
17.263590,-0.318782,0.831445,-1.155049,0.148967,0.003714,0.012113,-0.004150,0.016357,-0.331055,0.004159,-0.003159,-2.230632,6499,-1,29,-4500
17.273359,-0.317308,0.831483,-1.154928,0.145953,0.003826,0.012110,-0.004395,0.016357,-0.353760,0.003181,-0.003243,-2.302182,6498,0,29,-4500
17.283131,-0.315863,0.831522,-1.154807,0.142973,0.003939,0.012107,-0.004883,0.016113,-0.377197,0.002297,-0.003379,-2.373741,6499,0,29,-4500
17.292900,-0.314448,0.831562,-1.154686,0.140025,0.004050,0.012104,-0.005127,0.015869,-0.401367,0.001517,-0.003506,-2.445299,6498,0,29,-4500
17.302670,-0.313063,0.831603,-1.154564,0.137110,0.004159,0.012103,-0.005615,0.015869,-0.426270,0.000798,-0.003558,-2.516855,6499,0,26,-4500
17.312441,-0.311706,0.831645,-1.154443,0.134225,0.004266,0.012103,-0.006104,0.015625,-0.451660,0.000121,-0.003708,-2.588413,6499,-1,30,-4500
17.322210,-0.310378,0.831689,-1.154322,0.131371,0.004367,0.012104,-0.006348,0.015381,-0.478027,-0.000544,-0.003812,-2.652570,6499,1,27,-3897
17.331980,-0.309079,0.831733,-1.154201,0.128542,0.004454,0.012104,-0.006836,0.015137,-0.504639,-0.000737,-0.003969,-2.668552,6498,1,27,-2996
17.341749,-0.307808,0.831778,-1.154080,0.125736,0.004527,0.012105,-0.007324,0.014893,-0.531250,-0.000469,-0.004238,-2.644259,6499,0,29,-2126
17.351521,-0.306564,0.831823,-1.153959,0.122955,0.004592,0.012105,-0.007568,0.014648,-0.557373,0.000001,-0.004466,-2.592872,6499,1,26,-1303
17.361290,-0.305349,0.831870,-1.153838,0.120199,0.004650,0.012103,-0.008057,0.014404,-0.583008,0.000669,-0.004831,-2.523434,6499,1,27,-544
17.371059,-0.304161,0.831917,-1.153716,0.117470,0.004703,0.012102,-0.008301,0.014160,-0.607910,0.001453,-0.005323,-2.442477,6499,0,28,133
17.380831,-0.303000,0.831964,-1.153595,0.114769,0.004754,0.012099,-0.008789,0.013916,-0.631836,0.002219,-0.005816,-2.355364,6499,0,29,714
17.390600,-0.301866,0.832012,-1.153474,0.112097,0.004802,0.012097,-0.009033,0.013672,-0.654785,0.002916,-0.006295,-2.266655,6499,1,27,1182
17.400370,-0.300758,0.832060,-1.153353,0.109456,0.004850,0.012096,-0.009277,0.013428,-0.677002,0.003558,-0.006825,-2.180642,6498,-5,27,1528
17.410139,-0.299677,0.832109,-1.153232,0.106846,0.004898,0.012099,-0.009521,0.013184,-0.698242,0.003878,-0.007555,-2.101123,6498,-2,26,1748
17.419910,-0.298622,0.832158,-1.153111,0.104268,0.004947,0.012107,-0.009766,0.012939,-0.718994,0.003788,-0.008317,-2.031343,6497,-2,26,1847
17.429680,-0.297592,0.832208,-1.152990,0.101725,0.004995,0.012119,-0.010010,0.012451,-0.739014,0.003499,-0.009138,-1.973751,6498,-2,27,1833
17.439449,-0.296587,0.832258,-1.152868,0.099215,0.005042,0.012131,-0.010254,0.012451,-0.758301,0.003108,-0.009934,-1.929949,6497,-5,32,1721
17.449221,-0.295608,0.832309,-1.152747,0.096740,0.005087,0.012143,-0.010254,0.011963,-0.777588,0.002487,-0.010460,-1.900594,6498,-5,34,1529
17.458990,-0.294653,0.832360,-1.152625,0.094298,0.005129,0.012156,-0.010742,0.011719,-0.796631,0.001522,-0.010528,-1.885456,6498,-1,32,1278
17.468760,-0.293722,0.832412,-1.152503,0.091890,0.005167,0.012168,-0.010742,0.011475,-0.815186,0.000563,-0.010349,-1.883569,6497,0,32,990
17.478531,-0.292816,0.832464,-1.152381,0.089513,0.005200,0.012180,-0.010986,0.011230,-0.834229,-0.000209,-0.010044,-1.893293,6497,-3,33,683
17.488300,-0.291933,0.832516,-1.152259,0.087166,0.005226,0.012192,-0.011230,0.010742,-0.853271,-0.000899,-0.009660,-1.912638,6499,0,32,378
17.498070,-0.291073,0.832568,-1.152137,0.084849,0.005245,0.012195,-0.011475,0.010498,-0.872559,-0.001421,-0.009111,-1.939334,6500,4,36,90
17.507839,-0.290236,0.832621,-1.152015,0.082558,0.005257,0.012190,-0.011719,0.010254,-0.892090,-0.001469,-0.008264,-1.970968,6500,6,36,-166
17.517611,-0.289422,0.832674,-1.151893,0.080293,0.005261,0.012180,-0.011963,0.009766,-0.911865,-0.000981,-0.007250,-2.005244,6499,9,33,-381
17.527380,-0.288631,0.832726,-1.151772,0.078052,0.005259,0.012168,-0.012207,0.009521,-0.932129,0.000155,-0.006283,-2.040008,6500,8,37,-550
17.537149,-0.287862,0.832779,-1.151650,0.075836,0.005251,0.012153,-0.012207,0.009277,-0.952881,0.001711,-0.005195,-2.073338,6500,9,36,-668
17.546921,-0.287115,0.832831,-1.151528,0.073644,0.005240,0.012137,-0.012451,0.008789,-0.973633,0.003578,-0.003997,-2.103631,6499,6,35,-736
17.556690,-0.286390,0.832884,-1.151407,0.071477,0.005225,0.012123,-0.012695,0.008545,-0.994873,0.005380,-0.002789,-2.129616,6499,6,34,-755
17.566460,-0.285686,0.832936,-1.151286,0.069334,0.005211,0.012110,-0.012695,0.008301,-1.016357,0.007122,-0.001668,-2.150435,6498,6,33,-732
17.576229,-0.285004,0.832988,-1.151164,0.067217,0.005197,0.012101,-0.012939,0.008057,-1.037842,0.008930,-0.000729,-2.165596,6498,2,32,-672
17.586000,-0.284342,0.833040,-1.151043,0.065126,0.005187,0.012098,-0.012939,0.007812,-1.059570,0.010435,0.000043,-2.174995,6498,2,31,-584
17.595770,-0.283702,0.833092,-1.150922,0.063062,0.005181,0.012097,-0.012939,0.007568,-1.081299,0.011565,0.000609,-2.178841,6498,2,32,-475
17.605539,-0.283082,0.833144,-1.150801,0.061025,0.005179,0.012097,-0.012939,0.007080,-1.103027,0.012478,0.001062,-2.177647,6498,2,31,-355
17.615311,-0.282482,0.833196,-1.150680,0.059015,0.005184,0.012099,-0.012939,0.006836,-1.125000,0.013192,0.001384,-2.172089,6499,2,27,-231
17.625080,-0.281902,0.833247,-1.150559,0.057035,0.005195,0.012101,-0.012939,0.006592,-1.146729,0.013833,0.001377,-2.163027,6499,-2,27,-110
17.634850,-0.281342,0.833300,-1.150438,0.055083,0.005212,0.012102,-0.012939,0.006348,-1.168213,0.014168,0.001072,-2.151421,6498,-2,27,1
17.644621,-0.280801,0.833352,-1.150317,0.053161,0.005235,0.012102,-0.012939,0.006104,-1.189453,0.014093,0.000604,-2.138229,6498,-4,27,98
17.654390,-0.280279,0.833404,-1.150195,0.051269,0.005264,0.012102,-0.012939,0.005859,-1.210938,0.013555,0.000025,-2.124311,6498,-5,27,177
17.664160,-0.279777,0.833457,-1.150074,0.049406,0.005298,0.012102,-0.012939,0.005615,-1.231934,0.012670,-0.000630,-2.110517,6498,-4,27,237
17.673929,-0.279292,0.833511,-1.149953,0.047572,0.005335,0.012102,-0.012939,0.005371,-1.253174,0.011681,-0.001331,-2.097603,6498,-3,27,276
17.683701,-0.278826,0.833564,-1.149832,0.045767,0.005374,0.012101,-0.012939,0.004883,-1.273926,0.010801,-0.002031,-2.086135,6498,-1,27,296
17.693470,-0.278378,0.833618,-1.149711,0.043989,0.005414,0.012098,-0.012939,0.004639,-1.294678,0.010044,-0.002698,-2.076539,6498,0,28,297
17.703239,-0.277947,0.833673,-1.149590,0.042237,0.005454,0.012096,-0.012939,0.004395,-1.315674,0.009448,-0.003302,-2.069099,6499,-1,29,281
17.713011,-0.277534,0.833727,-1.149469,0.040512,0.005493,0.012094,-0.012939,0.004150,-1.336182,0.008805,-0.003798,-2.063976,6498,-1,30,252
17.722780,-0.277137,0.833783,-1.149348,0.038813,0.005531,0.012093,-0.012939,0.003662,-1.356689,0.008192,-0.004165,-2.061130,6498,-3,31,214
17.732550,-0.276758,0.833838,-1.149227,0.037138,0.005566,0.012094,-0.012939,0.003418,-1.377441,0.007454,-0.004345,-2.060421,6498,-1,31,168
17.742319,-0.276396,0.833894,-1.149106,0.035486,0.005598,0.012097,-0.012939,0.003174,-1.397949,0.006809,-0.004368,-2.061637,6497,0,31,119
17.752090,-0.276049,0.833950,-1.148984,0.033858,0.005626,0.012104,-0.012939,0.002930,-1.418701,0.006306,-0.004264,-2.064476,6497,1,32,69
17.761860,-0.275719,0.834007,-1.148863,0.032251,0.005651,0.012115,-0.012939,0.002686,-1.439209,0.006035,-0.004038,-2.068579,6497,3,32,22
17.771629,-0.275405,0.834063,-1.148742,0.030666,0.005673,0.012128,-0.012939,0.002197,-1.459961,0.006021,-0.003721,-2.073546,6497,0,32,-19
17.781401,-0.275107,0.834120,-1.148620,0.029102,0.005691,0.012143,-0.012939,0.001953,-1.480713,0.006011,-0.003301,-2.078970,6497,0,34,-55
17.791170,-0.274824,0.834177,-1.148499,0.027558,0.005707,0.012158,-0.012939,0.001709,-1.501709,0.006022,-0.002695,-2.084556,6497,1,34,-84
17.800940,-0.274557,0.834235,-1.148377,0.026034,0.005720,0.012174,-0.012939,0.001465,-1.522461,0.006147,-0.001978,-2.089969,6500,1,34,-105
17.810711,-0.274304,0.834292,-1.148255,0.024529,0.005731,0.012176,-0.012939,0.000977,-1.543457,0.006407,-0.001178,-2.094957,6500,4,35,-117
17.820480,-0.274067,0.834349,-1.148133,0.023044,0.005742,0.012167,-0.012939,0.000732,-1.564209,0.006912,-0.000291,-2.099290,6500,5,35,-122
17.830250,-0.273844,0.834407,-1.148011,0.021579,0.005751,0.012150,-0.012695,0.000488,-1.585449,0.007692,0.000714,-2.102820,6500,3,39,-120
17.840019,-0.273636,0.834464,-1.147890,0.020135,0.005761,0.012129,-0.012695,0.000244,-1.606445,0.008479,0.001963,-2.105453,6500,3,35,-111
17.849791,-0.273443,0.834522,-1.147769,0.018712,0.005773,0.012105,-0.012451,0.000000,-1.627441,0.009342,0.003176,-2.107163,6500,3,35,-98
17.859560,-0.273263,0.834580,-1.147648,0.017311,0.005787,0.012079,-0.012451,0.000000,-1.648682,0.010194,0.004236,-2.107969,6500,-1,31,-81
17.869329,-0.273097,0.834638,-1.147527,0.015932,0.005805,0.012053,-0.012451,-0.000244,-1.669678,0.010685,0.004949,-2.107942,6500,0,31,-62
17.879101,-0.272945,0.834696,-1.147406,0.014576,0.005826,0.012026,-0.012207,-0.000488,-1.690674,0.011022,0.005415,-2.107203,6500,0,31,-42
17.888870,-0.272807,0.834755,-1.147286,0.013244,0.005851,0.011999,-0.012207,-0.000732,-1.711670,0.011313,0.005671,-2.105862,6500,0,27,-22
17.898640,-0.272681,0.834813,-1.147166,0.011936,0.005879,0.011971,-0.011963,-0.000977,-1.732910,0.011570,0.005599,-2.104050,6500,0,27,-3
17.908409,-0.272569,0.834872,-1.147047,0.010651,0.005911,0.011945,-0.011963,-0.000977,-1.753906,0.011746,0.005263,-2.101968,6498,-2,26,12
17.918180,-0.272469,0.834932,-1.146927,0.009390,0.005946,0.011924,-0.011719,-0.001221,-1.774902,0.011718,0.004687,-2.099764,6499,-3,25,25
17.927950,-0.272382,0.834992,-1.146808,0.008153,0.005983,0.011906,-0.011719,-0.001465,-1.795898,0.011534,0.003943,-2.097549,6499,-2,26,36
17.937719,-0.272307,0.835052,-1.146689,0.006939,0.006021,0.011890,-0.011475,-0.001709,-1.816895,0.011250,0.003126,-2.095423,6499,-1,27,43
17.947491,-0.272244,0.835112,-1.146570,0.005747,0.006058,0.011875,-0.011230,-0.001953,-1.837646,0.011002,0.002381,-2.093520,6499,0,29,47
17.957260,-0.272193,0.835173,-1.146451,0.004577,0.006095,0.011862,-0.011230,-0.002197,-1.858643,0.010831,0.001787,-2.091900,6499,-1,29,48
17.967030,-0.272154,0.835234,-1.146332,0.003428,0.006130,0.011849,-0.010986,-0.002441,-1.879395,0.010634,0.001290,-2.090603,6499,-3,28,46
17.976801,-0.272126,0.835296,-1.146214,0.002300,0.006163,0.011836,-0.010742,-0.002686,-1.900391,0.010347,0.000856,-2.089673,6499,-2,30,42
17.986570,-0.272109,0.835358,-1.146095,0.001192,0.006194,0.011824,-0.010742,-0.002686,-1.921387,0.009940,0.000452,-2.089117,6499,-2,28,36
17.996340,-0.272103,0.835420,-1.145977,0.000103,0.006221,0.011812,-0.010498,-0.002930,-1.942139,0.009498,0.000003,-2.088912,6499,-1,29,29
18.006109,-0.272108,0.835482,-1.145859,-0.000967,0.006245,0.011799,-0.010254,-0.003174,-1.963135,0.009072,-0.000397,-2.089028,6499,0,30,21
18.015881,-0.272123,0.835545,-1.145741,-0.002019,0.006264,0.011787,-0.010254,-0.003418,-1.983887,0.008769,-0.000682,-2.089425,6498,1,32,13
18.025650,-0.272149,0.835608,-1.145623,-0.003054,0.006280,0.011776,-0.010010,-0.003662,-2.004883,0.008628,-0.000769,-2.090045,6499,0,35,6
18.035419,-0.272185,0.835671,-1.145505,-0.004073,0.006292,0.011766,-0.009766,-0.003906,-2.025879,0.008525,-0.000584,-2.090820,6499,-1,33,0
18.045191,-0.272232,0.835734,-1.145387,-0.005075,0.006299,0.011754,-0.009766,-0.004150,-2.046631,0.008294,-0.000281,-2.091629,6499,-1,33,-7
18.054960,-0.272288,0.835797,-1.145270,-0.006061,0.006302,0.011743,-0.009521,-0.004395,-2.067627,0.008054,0.000187,-2.092516,6499,-2,33,-12
18.064730,-0.272354,0.835860,-1.145152,-0.007031,0.006302,0.011732,-0.009277,-0.004395,-2.088623,0.007849,0.000826,-2.093381,6498,-1,34,-15
18.074499,-0.272430,0.835923,-1.145035,-0.007985,0.006299,0.011723,-0.009277,-0.004639,-2.109619,0.007633,0.001601,-2.094199,6499,0,34,-18
18.084270,-0.272515,0.835986,-1.144918,-0.008924,0.006293,0.011716,-0.009033,-0.004883,-2.130371,0.007522,0.002446,-2.094936,6498,2,32,-19
18.094040,-0.272609,0.836049,-1.144800,-0.009846,0.006286,0.011714,-0.008789,-0.004883,-2.151367,0.007683,0.003162,-2.095536,6498,0,27,-19
18.103809,-0.272713,0.836112,-1.144683,-0.010752,0.006278,0.011716,-0.008545,-0.005127,-2.172363,0.007917,0.003528,-2.096015,6497,1,26,-18
18.113581,-0.272825,0.836174,-1.144566,-0.011642,0.006268,0.011720,-0.008301,-0.005371,-2.193359,0.008150,0.003399,-2.096352,6498,1,26,-16
18.123350,-0.272947,0.836237,-1.144449,-0.012516,0.006257,0.011722,-0.008301,-0.005371,-2.214355,0.008449,0.002991,-2.096531,6500,1,28,-14
18.133120,-0.273077,0.836300,-1.144331,-0.013373,0.006243,0.011714,-0.008057,-0.005615,-2.235352,0.008763,0.002523,-2.096585,6500,0,27,-11
18.142891,-0.273215,0.836362,-1.144214,-0.014215,0.006226,0.011700,-0.007812,-0.005615,-2.256104,0.009010,0.001971,-2.096514,6500,1,29,-8
18.152660,-0.273362,0.836424,-1.144097,-0.015040,0.006205,0.011682,-0.007568,-0.005859,-2.277100,0.009263,0.001461,-2.096331,6500,0,29,-5
18.162430,-0.273517,0.836486,-1.143980,-0.015851,0.006180,0.011662,-0.007324,-0.006104,-2.298096,0.009500,0.001072,-2.096078,6500,1,32,-1
18.172199,-0.273680,0.836548,-1.143864,-0.016647,0.006150,0.011640,-0.007080,-0.006104,-2.319092,0.009755,0.000895,-2.095760,6500,0,31,0
18.181971,-0.273851,0.836609,-1.143747,-0.017428,0.006115,0.011617,-0.006836,-0.006348,-2.340088,0.009944,0.000869,-2.095472,6500,0,34,3
18.191740,-0.274030,0.836670,-1.143631,-0.018195,0.006074,0.011593,-0.006592,-0.006348,-2.361084,0.010067,0.001141,-2.095146,6500,0,36,5
18.201509,-0.274216,0.836731,-1.143515,-0.018947,0.006028,0.011568,-0.006348,-0.006592,-2.381836,0.010153,0.001700,-2.094817,6500,0,35,6
18.211281,-0.274410,0.836791,-1.143399,-0.019684,0.005976,0.011544,-0.006104,-0.006592,-2.402832,0.010149,0.002481,-2.094496,6499,-4,36,7
18.221050,-0.274611,0.836850,-1.143284,-0.020406,0.005919,0.011521,-0.006104,-0.006836,-2.423828,0.009741,0.003479,-2.094201,6500,-5,33,8
18.230820,-0.274819,0.836909,-1.143169,-0.021112,0.005858,0.011499,-0.005615,-0.006836,-2.444824,0.008980,0.004507,-2.093962,6500,-5,34,8
18.240589,-0.275034,0.836968,-1.143054,-0.021804,0.005794,0.011478,-0.005371,-0.006836,-2.465576,0.007865,0.005377,-2.093771,6500,-6,33,8
18.250360,-0.275256,0.837025,-1.142939,-0.022480,0.005727,0.011456,-0.005371,-0.006836,-2.486572,0.006562,0.006210,-2.093632,6500,-6,31,7
18.260130,-0.275485,0.837082,-1.142825,-0.023141,0.005661,0.011436,-0.005127,-0.007080,-2.507568,0.005189,0.006897,-2.093552,6498,-4,32,6
18.269899,-0.275720,0.837139,-1.142710,-0.023788,0.005595,0.011421,-0.004883,-0.007080,-2.528564,0.003877,0.007476,-2.093526,6499,-4,31,5
18.279671,-0.275962,0.837194,-1.142596,-0.024421,0.005530,0.011409,-0.004639,-0.007080,-2.549561,0.002672,0.007983,-2.093554,6499,-2,32,4
18.289440,-0.276210,0.837249,-1.142482,-0.025040,0.005469,0.011400,-0.004639,-0.007080,-2.570312,0.001646,0.008424,-2.093619,6499,-3,26,3
18.299210,-0.276464,0.837304,-1.142368,-0.025646,0.005412,0.011394,-0.004395,-0.007080,-2.591309,0.000666,0.008447,-2.093694,6499,-2,27,18
18.308979,-0.276724,0.837358,-1.142254,-0.026240,0.005360,0.011388,-0.004150,-0.007080,-2.612305,-0.000182,0.008108,-2.089453,6498,-1,26,229
18.318750,-0.276989,0.837411,-1.142140,-0.026824,0.005317,0.011382,-0.003906,-0.007080,-2.633057,-0.000700,0.007593,-2.068802,6499,0,27,665
18.328520,-0.277261,0.837464,-1.142026,-0.027398,0.005284,0.011378,-0.003906,-0.007080,-2.653320,-0.000726,0.007007,-2.023126,6498,4,19,1295
18.338289,-0.277538,0.837517,-1.141912,-0.027965,0.005263,0.011374,-0.003906,-0.007080,-2.673340,-0.000004,0.005778,-1.947726,6498,8,8,2085
18.348061,-0.277821,0.837569,-1.141798,-0.028524,0.005252,0.011372,-0.003662,-0.007080,-2.692139,0.001763,0.003304,-1.840757,6499,10,-5,2993
18.357830,-0.278110,0.837622,-1.141684,-0.029077,0.005250,0.011369,-0.003418,-0.007324,-2.709961,0.004601,-0.000923,-1.702517,6499,13,-12,3974
18.367599,-0.278404,0.837674,-1.141570,-0.029624,0.005250,0.011363,-0.003174,-0.007324,-2.726074,0.008337,-0.007116,-1.538256,6498,14,-19,4500
18.377371,-0.278704,0.837727,-1.141457,-0.030166,0.005235,0.011358,-0.003174,-0.007568,-2.740479,0.012521,-0.015100,-1.395410,6499,15,-23,4500
18.387140,-0.279009,0.837779,-1.141343,-0.030707,0.005198,0.011351,-0.002686,-0.007568,-2.753906,0.016968,-0.024618,-1.279655,6498,15,-24,4500
18.396910,-0.279319,0.837831,-1.141230,-0.031257,0.005133,0.011345,-0.002441,-0.008057,-2.766113,0.021655,-0.035205,-1.180767,6498,18,-23,4500
18.406679,-0.279635,0.837882,-1.141116,-0.031825,0.005034,0.011339,-0.002197,-0.008545,-2.777588,0.026661,-0.046418,-1.092354,6499,19,-23,4500
18.416451,-0.279957,0.837931,-1.141002,-0.032419,0.004894,0.011333,-0.001709,-0.009033,-2.787842,0.031974,-0.058070,-1.010416,6498,19,-18,4500
18.426220,-0.280285,0.837979,-1.140889,-0.033048,0.004707,0.011329,-0.001465,-0.009766,-2.797607,0.037591,-0.069549,-0.932460,6498,18,-8,4500
18.435989,-0.280619,0.838025,-1.140776,-0.033723,0.004463,0.011325,-0.000977,-0.010498,-2.806396,0.043269,-0.080222,-0.856949,6497,14,-4,4500
18.445761,-0.280961,0.838068,-1.140662,-0.034450,0.004156,0.011327,-0.000488,-0.011230,-2.814697,0.048675,-0.089894,-0.782939,6499,11,4,4500
18.455530,-0.281310,0.838108,-1.140549,-0.035238,0.003778,0.011330,0.000000,-0.012207,-2.822021,0.053519,-0.098335,-0.709897,6500,9,20,4500
18.465300,-0.281667,0.838143,-1.140435,-0.036093,0.003325,0.011327,0.000732,-0.013184,-2.828857,0.057676,-0.104888,-0.637428,6500,8,28,4500
18.475071,-0.282034,0.838174,-1.140322,-0.037019,0.002791,0.011318,0.001465,-0.014404,-2.834717,0.061180,-0.109262,-0.565326,6500,2,35,4500
18.484840,-0.282410,0.838198,-1.140209,-0.038020,0.002173,0.011303,0.002197,-0.015381,-2.840088,0.063846,-0.111653,-0.493418,6500,0,46,4500
18.494610,-0.282796,0.838216,-1.140096,-0.039097,0.001469,0.011288,0.002930,-0.016602,-2.844482,0.065610,-0.112079,-0.421636,6501,0,51,4500
18.504379,-0.283194,0.838227,-1.139983,-0.040248,0.000679,0.011273,0.003418,-0.017578,-2.848389,0.066657,-0.110730,-0.349946,6501,-3,59,4500
18.514151,-0.283603,0.838229,-1.139870,-0.041474,-0.000197,0.011257,0.004150,-0.018799,-2.851562,0.067107,-0.107822,-0.278305,6501,-7,56,4500
18.523920,-0.284025,0.838221,-1.139758,-0.042770,-0.001158,0.011241,0.004883,-0.019775,-2.854004,0.066867,-0.103776,-0.206697,6501,-10,61,4500
18.533689,-0.284461,0.838204,-1.139645,-0.044132,-0.002201,0.011225,0.005615,-0.020752,-2.855713,0.065869,-0.098757,-0.135107,6501,-11,64,4500
18.543461,-0.284911,0.838176,-1.139533,-0.045556,-0.003323,0.011210,0.006348,-0.021729,-2.856445,0.064121,-0.092975,-0.063529,6501,-15,59,4500
18.553230,-0.285375,0.838136,-1.139421,-0.047036,-0.004520,0.011197,0.007080,-0.022705,-2.856689,0.061537,-0.086933,0.008040,6501,-10,63,4500
18.563000,-0.285854,0.838084,-1.139309,-0.048567,-0.005787,0.011186,0.007568,-0.023438,-2.856201,0.058723,-0.080442,0.079608,6502,-12,62,4500
18.572769,-0.286349,0.838019,-1.139197,-0.050143,-0.007119,0.011175,0.008057,-0.024170,-2.855225,0.055858,-0.073837,0.151160,6502,-16,53,4500
18.582541,-0.286860,0.837940,-1.139085,-0.051758,-0.008512,0.011164,0.008545,-0.024902,-2.853271,0.052556,-0.067762,0.222718,6501,-20,46,4500
18.592310,-0.287387,0.837847,-1.138973,-0.053406,-0.009960,0.011155,0.009033,-0.025635,-2.850586,0.048494,-0.062546,0.294265,6502,-23,29,4500
18.602079,-0.287930,0.837739,-1.138862,-0.055085,-0.011457,0.011144,0.009277,-0.026123,-2.847412,0.043544,-0.058940,0.365802,6502,-23,24,4500
18.611851,-0.288491,0.837616,-1.138750,-0.056792,-0.012997,0.011130,0.009766,-0.026855,-2.843262,0.037989,-0.057285,0.437335,6502,-26,15,4500
18.621620,-0.289069,0.837477,-1.138639,-0.058526,-0.014576,0.011117,0.010010,-0.027588,-2.838379,0.031734,-0.057528,0.508892,6502,-28,14,4500
18.631390,-0.289665,0.837322,-1.138528,-0.060288,-0.016186,0.011107,0.010010,-0.028076,-2.833008,0.024824,-0.059413,0.580438,6501,-27,7,4500
18.641159,-0.290278,0.837151,-1.138417,-0.062082,-0.017821,0.011099,0.010010,-0.028809,-2.826904,0.017501,-0.062455,0.651987,6501,-27,3,4500
18.650930,-0.290910,0.836964,-1.138305,-0.063913,-0.019477,0.011095,0.010010,-0.029541,-2.819824,0.010051,-0.066547,0.723534,6501,-26,1,4500
18.660700,-0.291560,0.836760,-1.138194,-0.065786,-0.021148,0.011091,0.009766,-0.030273,-2.812256,0.002656,-0.071471,0.795074,6502,-26,3,4500
18.670469,-0.292229,0.836539,-1.138083,-0.067706,-0.022828,0.011088,0.009521,-0.031250,-2.803955,-0.004628,-0.076818,0.866612,6502,-23,7,4500
18.680241,-0.292917,0.836301,-1.137972,-0.069682,-0.024513,0.011086,0.009277,-0.031982,-2.794922,-0.011642,-0.082346,0.938153,6502,-23,9,4500
18.690010,-0.293626,0.836046,-1.137861,-0.071720,-0.026200,0.011085,0.008789,-0.032959,-2.785156,-0.018027,-0.087568,1.009698,6502,-17,19,4500
18.699780,-0.294355,0.835775,-1.137751,-0.073824,-0.027885,0.011086,0.008057,-0.033936,-2.774658,-0.023475,-0.092039,1.079000,6503,-17,26,3886
18.709551,-0.295106,0.835486,-1.137640,-0.075995,-0.029583,0.011088,0.007568,-0.034912,-2.763672,-0.028928,-0.095354,1.077502,6503,-14,32,2252
18.719320,-0.295879,0.835181,-1.137529,-0.078235,-0.031292,0.011092,0.006836,-0.035889,-2.753418,-0.034541,-0.097527,0.994133,6503,-11,36,599
